asin,sku,date,metrics.sales,metrics.spend,metrics.clicks,metrics.impressions,metrics.orders,metrics.conversion_rate,metrics.acos,metrics.roas,metrics.ctr,metrics.cpc,metrics.conversions,metrics.same_sku_sales,metrics.same_sku_orders,metrics.daily_budget,metrics.total_budget,metrics.max_spend,metrics.avg_spend,metrics.total_sales,metrics.total_acos,metrics.total_units,metrics.organic_sales,metrics.organic_orders,metrics.page_views,metrics.ad_sales_perc,metrics.tos_is,metrics.aov,metrics.sessions,metrics.buy_box_percentage,metrics.browser_sessions,metrics.mobile_app_sessions
B0DNTG7L83,"""None""","""2026-04-07""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG7L83,"""None""","""2026-04-08""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG7L83,"""None""","""2026-04-09""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG7L83,"""None""","""2026-04-10""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG7L83,"""None""","""2026-04-11""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG7L83,"""None""","""2026-04-12""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG7L83,"""None""","""2026-04-13""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG7L83,"""None""","""2026-04-14""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG7L83,"""None""","""2026-04-15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG7L83,"""None""","""2026-04-16""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG7L83,"""None""","""2026-04-17""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG7L83,"""None""","""2026-04-18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG7L83,"""None""","""2026-04-19""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG7L83,"""None""","""2026-04-20""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG7L83,"""None""","""2026-04-21""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG7L83,"""None""","""2026-04-22""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG7L83,"""None""","""2026-04-23""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG7L83,"""None""","""2026-04-24""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG7L83,"""None""","""2026-04-25""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG7L83,"""None""","""2026-04-26""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG7L83,"""None""","""2026-04-27""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG7L83,"""None""","""2026-04-28""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG7L83,"""None""","""2026-04-29""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG7L83,"""None""","""2026-04-30""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNSWJSBD,"""None""","""2026-04-01""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNSWJSBD,"""None""","""2026-04-02""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNSWJSBD,"""None""","""2026-04-03""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNSWJSBD,"""None""","""2026-04-04""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNSWJSBD,"""None""","""2026-04-05""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNSWJSBD,"""None""","""2026-04-06""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNSWJSBD,"""None""","""2026-04-07""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNSWJSBD,"""None""","""2026-04-08""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNSWJSBD,"""None""","""2026-04-09""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNSWJSBD,"""None""","""2026-04-10""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNSWJSBD,"""None""","""2026-04-11""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNSWJSBD,"""None""","""2026-04-12""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNSWJSBD,"""None""","""2026-04-13""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNSWJSBD,"""None""","""2026-04-14""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNSWJSBD,"""None""","""2026-04-15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNSWJSBD,"""None""","""2026-04-16""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNSWJSBD,"""None""","""2026-04-17""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNSWJSBD,"""None""","""2026-04-18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNSWJSBD,"""None""","""2026-04-19""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNSWJSBD,"""None""","""2026-04-20""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNSWJSBD,"""None""","""2026-04-21""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNSWJSBD,"""None""","""2026-04-22""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNSWJSBD,"""None""","""2026-04-23""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNSWJSBD,"""None""","""2026-04-24""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNSWJSBD,"""None""","""2026-04-25""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNSWJSBD,"""None""","""2026-04-26""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNSWJSBD,"""None""","""2026-04-27""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNSWJSBD,"""None""","""2026-04-28""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNSWJSBD,"""None""","""2026-04-29""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNSWJSBD,"""None""","""2026-04-30""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0G4SBK1B3,"""None""","""2026-04-03""",,,,,,,,,,,,,,,,,,757.14,,1,,,32,,,,0,,0,0
B0G4SBK1B3,"""None""","""2026-04-04""",,,,,,,,,,,,,,,,,,0,,0,,,29,,,,0,,0,0
B0G4SBK1B3,"""None""","""2026-04-05""",,,,,,,,,,,,,,,,,,0,,0,,,85,,,,0,,0,0
B0G4SBK1B3,"""None""","""2026-04-06""",,,,,,,,,,,,,,,,,,0,,0,,,38,,,,0,,0,0
B0G4SBK1B3,"""None""","""2026-04-07""",,,,,,,,,,,,,,,,,,0,,0,,,52,,,,0,,0,0
B0G4SBK1B3,"""None""","""2026-04-08""",,,,,,,,,,,,,,,,,,0,,0,,,38,,,,0,,0,0
B0G4SBK1B3,"""None""","""2026-04-09""",,,,,,,,,,,,,,,,,,0,,0,,,55,,,,0,,0,0
B0G4SBK1B3,"""None""","""2026-04-25""",,,,,,,,,,,,,,,,,,0,,0,,,43,,,,0,,0,0
B0G4SBK1B3,"""None""","""2026-04-26""",,,,,,,,,,,,,,,,,,0,,0,,,54,,,,0,,0,0
B0FDGQ9K72,"""None""","""2026-04-05""",,,,,,,,,,,,,,,,,,709.52,,1,,,6,,,,0,,0,0
B0FDGQ9K72,"""None""","""2026-04-06""",,,,,,,,,,,,,,,,,,0,,0,,,9,,,,0,,0,0
B0CCDKKW7P,"""None""","""2026-04-01""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CCDKKW7P,"""None""","""2026-04-02""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CCDKKW7P,"""None""","""2026-04-03""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CCDKKW7P,"""None""","""2026-04-04""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CCDKKW7P,"""None""","""2026-04-05""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CCDKKW7P,"""None""","""2026-04-06""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CCDKKW7P,"""None""","""2026-04-07""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CCDKKW7P,"""None""","""2026-04-08""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CCDKKW7P,"""None""","""2026-04-09""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CCDKKW7P,"""None""","""2026-04-10""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CCDKKW7P,"""None""","""2026-04-11""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CCDKKW7P,"""None""","""2026-04-12""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CCDKKW7P,"""None""","""2026-04-13""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CCDKKW7P,"""None""","""2026-04-14""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CCDKKW7P,"""None""","""2026-04-15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CCDKKW7P,"""None""","""2026-04-16""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CCDKKW7P,"""None""","""2026-04-17""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CCDKKW7P,"""None""","""2026-04-18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CCDKKW7P,"""None""","""2026-04-19""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CCDKKW7P,"""None""","""2026-04-20""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CCDKKW7P,"""None""","""2026-04-21""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CCDKKW7P,"""None""","""2026-04-22""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CCDKKW7P,"""None""","""2026-04-23""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CCDKKW7P,"""None""","""2026-04-24""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CCDKKW7P,"""None""","""2026-04-25""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CCDKKW7P,"""None""","""2026-04-26""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CCDKKW7P,"""None""","""2026-04-27""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CCDKKW7P,"""None""","""2026-04-28""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CCDKKW7P,"""None""","""2026-04-29""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CCDKKW7P,"""None""","""2026-04-30""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNWBTCNY,"""None""","""2026-04-01""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNWBTCNY,"""None""","""2026-04-02""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNWBTCNY,"""None""","""2026-04-03""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNWBTCNY,"""None""","""2026-04-04""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNWBTCNY,"""None""","""2026-04-05""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNWBTCNY,"""None""","""2026-04-06""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNWBTCNY,"""None""","""2026-04-07""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNWBTCNY,"""None""","""2026-04-08""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNWBTCNY,"""None""","""2026-04-09""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNWBTCNY,"""None""","""2026-04-10""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNWBTCNY,"""None""","""2026-04-11""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNWBTCNY,"""None""","""2026-04-12""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNWBTCNY,"""None""","""2026-04-13""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNWBTCNY,"""None""","""2026-04-14""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNWBTCNY,"""None""","""2026-04-15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNWBTCNY,"""None""","""2026-04-16""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNWBTCNY,"""None""","""2026-04-17""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNWBTCNY,"""None""","""2026-04-18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNWBTCNY,"""None""","""2026-04-19""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNWBTCNY,"""None""","""2026-04-20""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNWBTCNY,"""None""","""2026-04-21""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNWBTCNY,"""None""","""2026-04-22""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNWBTCNY,"""None""","""2026-04-23""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNWBTCNY,"""None""","""2026-04-24""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNWBTCNY,"""None""","""2026-04-25""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNWBTCNY,"""None""","""2026-04-26""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNWBTCNY,"""None""","""2026-04-27""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNWBTCNY,"""None""","""2026-04-28""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNWBTCNY,"""None""","""2026-04-29""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNWBTCNY,"""None""","""2026-04-30""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0GHF8GLRF,"""None""","""2026-04-05""",,,,,,,,,,,,,,,,,,0,,0,,,30,,,,0,,0,0
B0GHF8GLRF,"""None""","""2026-04-06""",,,,,,,,,,,,,,,,,,0,,0,,,22,,,,0,,0,0
B0DNTG1DRZ,"""None""","""2026-04-01""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG1DRZ,"""None""","""2026-04-02""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG1DRZ,"""None""","""2026-04-03""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG1DRZ,"""None""","""2026-04-04""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG1DRZ,"""None""","""2026-04-05""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG1DRZ,"""None""","""2026-04-06""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG1DRZ,"""None""","""2026-04-07""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG1DRZ,"""None""","""2026-04-08""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG1DRZ,"""None""","""2026-04-09""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG1DRZ,"""None""","""2026-04-10""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG1DRZ,"""None""","""2026-04-11""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG1DRZ,"""None""","""2026-04-12""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG1DRZ,"""None""","""2026-04-13""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG1DRZ,"""None""","""2026-04-14""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG1DRZ,"""None""","""2026-04-15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG1DRZ,"""None""","""2026-04-16""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG1DRZ,"""None""","""2026-04-17""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG1DRZ,"""None""","""2026-04-18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG1DRZ,"""None""","""2026-04-19""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG1DRZ,"""None""","""2026-04-20""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG1DRZ,"""None""","""2026-04-21""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG1DRZ,"""None""","""2026-04-22""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG1DRZ,"""None""","""2026-04-23""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG1DRZ,"""None""","""2026-04-24""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG1DRZ,"""None""","""2026-04-25""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG1DRZ,"""None""","""2026-04-26""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG1DRZ,"""None""","""2026-04-27""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG1DRZ,"""None""","""2026-04-28""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG1DRZ,"""None""","""2026-04-29""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNTG1DRZ,"""None""","""2026-04-30""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNWCGCRH,"""None""","""2026-04-01""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0DNWCGCRH,"""None""","""2026-04-02""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0DNWCGCRH,"""None""","""2026-04-03""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0DNWCGCRH,"""None""","""2026-04-04""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0DNWCGCRH,"""None""","""2026-04-05""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0DNWCGCRH,"""None""","""2026-04-06""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0DNWCGCRH,"""None""","""2026-04-07""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0DNWCGCRH,"""None""","""2026-04-08""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0DNWCGCRH,"""None""","""2026-04-09""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0DNWCGCRH,"""None""","""2026-04-10""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0DNWCGCRH,"""None""","""2026-04-11""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0DNWCGCRH,"""None""","""2026-04-12""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0DNWCGCRH,"""None""","""2026-04-13""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0DNWCGCRH,"""None""","""2026-04-14""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0DNWCGCRH,"""None""","""2026-04-15""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0DNWCGCRH,"""None""","""2026-04-16""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0DNWCGCRH,"""None""","""2026-04-17""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0DNWCGCRH,"""None""","""2026-04-18""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0DNWCGCRH,"""None""","""2026-04-19""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0DNWCGCRH,"""None""","""2026-04-20""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0DNWCGCRH,"""None""","""2026-04-21""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0DNWCGCRH,"""None""","""2026-04-22""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0DNWCGCRH,"""None""","""2026-04-23""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0DNWCGCRH,"""None""","""2026-04-24""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0DNWCGCRH,"""None""","""2026-04-25""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0DNWCGCRH,"""None""","""2026-04-26""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0DNWCGCRH,"""None""","""2026-04-27""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0DNWCGCRH,"""None""","""2026-04-28""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNWCGCRH,"""None""","""2026-04-29""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DNWCGCRH,"""None""","""2026-04-30""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DGF49TQB,"""None""","""2026-04-01""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DGF49TQB,"""None""","""2026-04-02""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DGF49TQB,"""None""","""2026-04-03""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DGF49TQB,"""None""","""2026-04-04""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DGF49TQB,"""None""","""2026-04-05""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DGF49TQB,"""None""","""2026-04-06""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DGF49TQB,"""None""","""2026-04-07""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DGF49TQB,"""None""","""2026-04-08""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DGF49TQB,"""None""","""2026-04-09""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DGF49TQB,"""None""","""2026-04-10""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DGF49TQB,"""None""","""2026-04-11""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DGF49TQB,"""None""","""2026-04-12""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DGF49TQB,"""None""","""2026-04-13""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DGF49TQB,"""None""","""2026-04-14""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DGF49TQB,"""None""","""2026-04-15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DGF49TQB,"""None""","""2026-04-16""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DGF49TQB,"""None""","""2026-04-17""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DGF49TQB,"""None""","""2026-04-18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DGF49TQB,"""None""","""2026-04-19""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DGF49TQB,"""None""","""2026-04-20""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DGF49TQB,"""None""","""2026-04-21""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DGF49TQB,"""None""","""2026-04-22""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DGF49TQB,"""None""","""2026-04-23""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DGF49TQB,"""None""","""2026-04-24""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DGF49TQB,"""None""","""2026-04-25""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DGF49TQB,"""None""","""2026-04-26""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DGF49TQB,"""None""","""2026-04-27""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DGF49TQB,"""None""","""2026-04-28""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DGF49TQB,"""None""","""2026-04-29""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DGF49TQB,"""None""","""2026-04-30""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0FDGL7HHD,"""None""","""2026-04-03""",,,,,,,,,,,,,,,,,,0,,0,,,3,,,,0,,0,0
B0FDGL7HHD,"""None""","""2026-04-04""",,,,,,,,,,,,,,,,,,0,,0,,,1,,,,0,,0,0
B0FDGL7HHD,"""None""","""2026-04-05""",,,,,,,,,,,,,,,,,,709.52,,1,,,11,,,,0,,0,0
B0FDGL7HHD,"""None""","""2026-04-06""",,,,,,,,,,,,,,,,,,0,,0,,,2,,,,0,,0,0
B0FDGL7HHD,"""None""","""2026-04-07""",,,,,,,,,,,,,,,,,,0,,0,,,2,,,,0,,0,0
B0FDGL7HHD,"""None""","""2026-04-08""",,,,,,,,,,,,,,,,,,0,,0,,,0,,,,0,,0,0
B0FDGL7HHD,"""None""","""2026-04-12""",,,,,,,,,,,,,,,,,,0,,0,,,15,,,,0,,0,0
B0FDGL7HHD,"""None""","""2026-04-13""",,,,,,,,,,,,,,,,,,0,,0,,,2,,,,0,,0,0
B0FDGL7HHD,"""None""","""2026-04-14""",,,,,,,,,,,,,,,,,,0,,0,,,4,,,,0,,0,0
B0FDGL7HHD,"""None""","""2026-04-15""",,,,,,,,,,,,,,,,,,0,,0,,,11,,,,0,,0,0
B0FDGL7HHD,"""None""","""2026-04-16""",,,,,,,,,,,,,,,,,,0,,1,,,4,,,,0,,0,0
B0FDGL7HHD,"""None""","""2026-04-17""",,,,,,,,,,,,,,,,,,0,,0,,,7,,,,0,,0,0
B0FDGL7HHD,"""None""","""2026-04-18""",,,,,,,,,,,,,,,,,,0,,0,,,8,,,,0,,0,0
B0FDGL7HHD,"""None""","""2026-04-19""",,,,,,,,,,,,,,,,,,0,,0,,,3,,,,0,,0,0
B0FDGL7HHD,"""None""","""2026-04-20""",,,,,,,,,,,,,,,,,,0,,0,,,8,,,,0,,0,0
B0BWV4T7SH,"""None""","""2026-04-01""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0BWV4T7SH,"""None""","""2026-04-02""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0BWV4T7SH,"""None""","""2026-04-03""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0BWV4T7SH,"""None""","""2026-04-04""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0BWV4T7SH,"""None""","""2026-04-05""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0BWV4T7SH,"""None""","""2026-04-06""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0BWV4T7SH,"""None""","""2026-04-07""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0BWV4T7SH,"""None""","""2026-04-08""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0BWV4T7SH,"""None""","""2026-04-09""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0BWV4T7SH,"""None""","""2026-04-10""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0BWV4T7SH,"""None""","""2026-04-11""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
