Vendor Code,Master SKU,SKU,Channel,Channel SKU,Identifier,Status (Active / Inactive)
156-Zartha,IM257368MD_KURTA1500_2COMBO_D GREEN & RED_XL,MD_KURTA1500_2COMBO_D GREEN & RED_XL,Amazon,MD_KURTA1500_2COMBO_D GREEN & RED_XL,B0DCK6978J,Active
156-Zartha,IM3278857001_POCKET_GREEN_XL,7001_POCKET_GREEN_XL,Amazon,7001_POCKET_GREEN_XL,B0GM16GSDH,Active
156-Zartha,IM314686ZA_200_DARK GREEN_XXL,ZA_200_DARK GREEN_XXL,Amazon,ZA_200_DARK GREEN_XXL,B0DV3JJFXW,Active
156-Zartha,IM079888KURTA800_DARK GREEN_XXL,KURTA800_DARK GREEN_XXL,Amazon,KURTA800_DARK GREEN_XXL,B0C1H9NHY5,Active
156-Zartha,IM257246KURTA800 COMBO_BLACK_RED_S,KURTA800 COMBO_BLACK_RED_S,Amazon,KURTA800 COMBO_BLACK_RED_S,B0D8KRQZ4V,Active
156-Zartha,IM256904MD_KURTA800_RAMA_L,MD_KURTA800_RAMA_L,Amazon,MD_KURTA800_RAMA_L,B0DCKCKMH2,Active
156-Zartha,IM344235HQ_5900_SATIN SHIRT_D GREEN_3XL,HQ_5900_SATIN SHIRT_D GREEN_3XL,Amazon,HQ_5900_SATIN SHIRT_D GREEN_3XL,B0FR48HNQC,Active
156-Zartha,IM327614KURTA1700_POCKET_LIGHT PINK_M,KURTA1700_POCKET_LIGHT PINK_M,Amazon,KURTA1700_POCKET_LIGHT PINK_M,B0FNDMRJPS,Active
156-Zartha,IM081316KURTA600_MAROON_S,KURTA600_MAROON_S,Amazon,KURTA600_MAROON_S,B0C38TDXCM,Active
156-Zartha,IM256926MD_KURTA800_YELLOW_S,MD_KURTA800_YELLOW_S,Amazon,MD_KURTA800_YELLOW_S,B0DCK9SN9V,Active
156-Zartha,IM256509MD_5900_SATIN SHIRT_SKY_XL,MD_5900_SATIN SHIRT_SKY_XL,Amazon,MD_5900_SATIN SHIRT_SKY_XL,B0DVT7CWP8,Active
156-Zartha,IM078405KURTA800_TRIPLE_SKY-NAVY-RAMA_M,KURTA800_TRIPLE_SKY-NAVY-RAMA_M,Amazon,KURTA800_TRIPLE_SKY-NAVY-RAMA_M,B0C94HC2RB,Active
156-Zartha,IM256754MD_KURTA1601_YELLOW_2XL,MD_KURTA1601_YELLOW_2XL,Amazon,MD_KURTA1601_YELLOW_2XL,B0DCP5Q3CS,Active
156-Zartha,IM079148KURTA1600_COMBO_BLACK & RED_2XL,KURTA1600_COMBO_BLACK & RED_2XL,Amazon,KURTA1600_COMBO_BLACK & RED_2XL,B0CJV1RGM8,Active
156-Zartha,IM255577600_DARK GREEN_2XL,600_DARK GREEN_2XL,Amazon,600_DARK GREEN_2XL,B0F9FQ6VN8,Active
156-Zartha,IM258117MD_KURTA1600_3COM_WHITE-LGREEN-SKY_L,MD_KURTA1600_3COM_WHITE-LGREEN-SKY_L,Amazon,MD_KURTA1600_3COM_WHITE-LGREEN-SKY_L,B0DCKFFBCP,Active
156-Zartha,IM256963MD_SUGARCANE_DARK GREEN_XL,MD_SUGARCANE_DARK GREEN_XL,Amazon,MD_SUGARCANE_DARK GREEN_XL,B0DS64MG2P,Active
156-Zartha,IM3272657000_POCKET_SHIRT_COM_MAROON-NAVY_3XL,7000_POCKET_SHIRT_COM_MAROON-NAVY_3XL,Amazon,7000_POCKET_SHIRT_COM_MAROON-NAVY_3XL,B0FNX7DWCP,Active
156-Zartha,IM338834ZA_KURTA1502_MAROON_L,ZA_KURTA1502_MAROON_L,Amazon,ZA_KURTA1502_MAROON_L,B0FBRKDGBS,Active
156-Zartha,IM079649KURTA1600_COMBO_PURPLE & L. YELLOW_XL,KURTA1600_COMBO_PURPLE & L. YELLOW_XL,Amazon,KURTA1600_COMBO_PURPLE & L. YELLOW_XL,B0CJLXV61Y,Active
156-Zartha,IM3268806000_SATIN_COMBO_SKY - LIGHT PINK_XL,6000_SATIN_COMBO_SKY - LIGHT PINK_XL,Amazon,6000_SATIN_COMBO_SKY - LIGHT PINK_XL,B0FJLVLWXD,Active
156-Zartha,IM258019MD_KURTA1500_3COM_SKY-BLACK-WHITE_L,MD_KURTA1500_3COM_SKY-BLACK-WHITE_L,Amazon,MD_KURTA1500_3COM_SKY-BLACK-WHITE_L,B0DCKGRHH9,Active
156-Zartha,IM079006KURTA1500_COMBO_BLACK & MAROON_2XL,KURTA1500_COMBO_BLACK & MAROON_2XL,Amazon,KURTA1500_COMBO_BLACK & MAROON_2XL,B0CV17T9J6,Active
156-Zartha,IM080096KURTA1500_SINGLE_SKY BLUE_S,KURTA1500_SINGLE_SKY BLUE_S,Amazon,KURTA1500_SINGLE_SKY BLUE_S,B0CFYMD2GC,Active
156-Zartha,IM255782KURTA1400_SEA FLORAL_XL,KURTA1400_SEA FLORAL_XL,Amazon,KURTA1400_SEA FLORAL_XL,B0DFMMKG9G,Active
156-Zartha,IM327212700_HALF SLEEVE_BLUE LEAF_3XL,700_HALF SLEEVE_BLUE LEAF_3XL,Amazon,700_HALF SLEEVE_BLUE LEAF_3XL,B0GC2H11DZ,Active
156-Zartha,IM256806MD_KURTA1602_LIGHT PINK_S,MD_KURTA1602_LIGHT PINK_S,Amazon,MD_KURTA1602_LIGHT PINK_S,B0DF7H7DZK,Active
156-Zartha,IM257250KURTA800 COMBO_BLACK_WHITE_M,KURTA800 COMBO_BLACK_WHITE_M,Amazon,KURTA800 COMBO_BLACK_WHITE_M,B0D8KRZ3J1,Active
156-Zartha,IM0784291100SHIRT_TRIPLE_L YELLOW-RANI-GREEN_XL,1100SHIRT_TRIPLE_L YELLOW-RANI-GREEN_XL,Amazon,1100SHIRT_TRIPLE_L YELLOW-RANI-GREEN_XL,B0C9DGNVMR,Active
156-Zartha,IM327824KURTA1605_MAROON_2XL,KURTA1605_MAROON_2XL,Amazon,KURTA1605_MAROON_2XL,B0GCD5QKYP,Active
156-Zartha,IM257811KURTA1600_3COM_MAROON-BLACK-PINK_S,KURTA1600_3COM_MAROON-BLACK-PINK_S,Amazon,KURTA1600_3COM_MAROON-BLACK-PINK_S,B0D9RVR73P,Active
156-Zartha,IM256061KURTA1602_NAVY BLUE_M,KURTA1602_NAVY BLUE_M,Amazon,KURTA1602_NAVY BLUE_M,B0D94XM5M5,Active
156-Zartha,IM255679200_RAMA_S,200_RAMA_S,Amazon,200_RAMA_S,B0DQXWWG7M,Active
156-Zartha,IM327031700_HALF SLEEVE_ASTROUNUT BLUE LEAF_4XL,700_HALF SLEEVE_ASTROUNUT BLUE LEAF_4XL,Amazon,700_HALF SLEEVE_ASTROUNUT BLUE LEAF_4XL,B0GC3R54GM,Active
156-Zartha,IM344116HQ_400_POP_SHORT_CARGO_BLACK_3XL,HQ_400_POP_SHORT_CARGO_BLACK_3XL,Amazon,HQ_400_POP_SHORT_CARGO_BLACK_3XL,B0FQBWSHTH,Active
156-Zartha,IM258221MD_KURTA800 3COM_RED-SKY-WHITE_XL,MD_KURTA800 3COM_RED-SKY-WHITE_XL,Amazon,MD_KURTA800 3COM_RED-SKY-WHITE_XL,B0DCG6WTJR,Active
156-Zartha,IM0801931100_WHITE_44,1100_WHITE_44,Amazon,1100_WHITE_44,B0B9NFMLSM,Active
156-Zartha,IM079487COMBO_700_Sky Blue & Navy Blue_40,COMBO_700_Sky Blue & Navy Blue_40,Amazon,COMBO_700_Sky Blue & Navy Blue_40,B0CBVJWBDS,Active
156-Zartha,IM079008KURTA1500_COMBO_D GREEN & SKY_2XL,KURTA1500_COMBO_D GREEN & SKY_2XL,Amazon,KURTA1500_COMBO_D GREEN & SKY_2XL,B0CV18M1Q2,Active
156-Zartha,IM078917KURTA1600_TRIPLE_AQUA-BLACK-WHITE_M,KURTA1600_TRIPLE_AQUA-BLACK-WHITE_M,Amazon,KURTA1600_TRIPLE_AQUA-BLACK-WHITE_M,B0CJNX3FKX,Active
156-Zartha,IM256390MD_KURTA1601_WHITE_L,MD_KURTA1601_WHITE_L,Amazon,MD_KURTA1601_WHITE_L,B0DCP8B1LP,Active
156-Zartha,IM079279KURTA800_COMBO_LIGHT PINK_AQUA_M,KURTA800_COMBO_LIGHT PINK_AQUA_M,Amazon,KURTA800_COMBO_LIGHT PINK_AQUA_M,B0C4TFDB39,Active
156-Zartha,IM3274417000_SHIRT_POCKET_NAVY BLUE_XL,7000_SHIRT_POCKET_NAVY BLUE_XL,Amazon,7000_SHIRT_POCKET_NAVY BLUE_XL,B0FNDK4YFN,Active
156-Zartha,IM080206600_PINK_38,600_PINK_38,Amazon,600_PINK_38,B0BBZYRM72,Active
156-Zartha,IM080094KURTA1500_SINGLE_SKY BLUE_L,KURTA1500_SINGLE_SKY BLUE_L,Amazon,KURTA1500_SINGLE_SKY BLUE_L,B0CFYMWB8L,Active
156-Zartha,IM0793841100COMBO_WHITE_BLACK_44,1100COMBO_WHITE_BLACK_44,Amazon,1100COMBO_WHITE_BLACK_44,B0BFLQJ5MR,Active
156-Zartha,IM256182SUGARCANE_BLACK_S,SUGARCANE_BLACK_S,Amazon,SUGARCANE_BLACK_S,B0DS64YQKD,Active
156-Zartha,IM258169MD_KURTA800 3COM_BRGNDY-WHITE-J GREEN_M,MD_KURTA800 3COM_BRGNDY-WHITE-J GREEN_M,Amazon,MD_KURTA800 3COM_BRGNDY-WHITE-J GREEN_M,B0DCG8LXK5,Active
156-Zartha,IM3274357000_SHIRT_POCKET_RED_S,7000_SHIRT_POCKET_RED_S,Amazon,7000_SHIRT_POCKET_RED_S,B0FNX3RR3F,Active
156-Zartha,IM3269777000_POCKET_SHIRT_COM_NAVY-WHITE_2XL,7000_POCKET_SHIRT_COM_NAVY-WHITE_2XL,Amazon,7000_POCKET_SHIRT_COM_NAVY-WHITE_2XL,B0FNX8P5KZ,Active
156-Zartha,IM344016HQ_400_POP_SHORT_CARGO_SKY_S,HQ_400_POP_SHORT_CARGO_SKY_S,Amazon,HQ_400_POP_SHORT_CARGO_SKY_S,B0FNDNXG83,Active
156-Zartha,IM256066KURTA1602_PURPLE_M,KURTA1602_PURPLE_M,Amazon,KURTA1602_PURPLE_M,B0DF7JBDCC,Active
156-Zartha,IM3271586000_SATIN_BLACK_S,6000_SATIN_BLACK_S,Amazon,6000_SATIN_BLACK_S,B0FJ2HX3WB,Active
156-Zartha,IM1949891100_DARK GREEN_46,1100_DARK GREEN_46,Amazon,1100_DARK GREEN_46,B0D47DCG3H,Active
156-Zartha,IM257018KURTA1500_2COMBO_BLACK & MAROON_XL,KURTA1500_2COMBO_BLACK & MAROON_XL,Amazon,KURTA1500_2COMBO_BLACK & MAROON_XL,B0D8YLKTTL,Active
156-Zartha,IM3276837000_SHIRT_POCKET_SKY_M,7000_SHIRT_POCKET_SKY_M,Amazon,7000_SHIRT_POCKET_SKY_M,B0FNDM9TQ6,Active
156-Zartha,IM327480KURTA1605_RAMA_XL,KURTA1605_RAMA_XL,Amazon,KURTA1605_RAMA_XL,B0GCDT6J9L,Active
156-Zartha,IM255597600_NAVY BLUE_2XL,600_NAVY BLUE_2XL,Amazon,600_NAVY BLUE_2XL,B0F9FPDKRW,Active
156-Zartha,IM080161KURTA800_DARK GREEN_S,KURTA800_DARK GREEN_S,Amazon,KURTA800_DARK GREEN_S,B0C1H7F563,Active
156-Zartha,IM257564MD_KURTA1600_2COM_WHITE & SKY_2XL,MD_KURTA1600_2COM_WHITE & SKY_2XL,Amazon,MD_KURTA1600_2COM_WHITE & SKY_2XL,B0DCKG9PKD,Active
156-Zartha,IM3268926001_SATIN_COMBO_BLACK - MAROON_XL,6001_SATIN_COMBO_BLACK - MAROON_XL,Amazon,6001_SATIN_COMBO_BLACK - MAROON_XL,B0FJLZ2DXT,Active
156-Zartha,IM080340100 : YELLOW : 38,100 : YELLOW : 38,Amazon,100 : YELLOW : 38,B091393YT8,Active
156-Zartha,IM255958HQ_KURTA1601_LIGHT YELLOW_L,HQ_KURTA1601_LIGHT YELLOW_L,Amazon,HQ_KURTA1601_LIGHT YELLOW_L,B0D8G1DJ1Z,Active
156-Zartha,IM080014600_PINK_42,600_PINK_42,Amazon,600_PINK_42,B0BBZVHTL4,Active
156-Zartha,IM327082700_HALF SLEEVE_ROYAL BLUE_4XL,700_HALF SLEEVE_ROYAL BLUE_4XL,Amazon,700_HALF SLEEVE_ROYAL BLUE_4XL,B0GC26Q6W3,Active
156-Zartha,IM257272KURTA800 COMBO_DARK GREEN_WHITE_XL,KURTA800 COMBO_DARK GREEN_WHITE_XL,Amazon,KURTA800 COMBO_DARK GREEN_WHITE_XL,B0D8KSWPHW,Active
156-Zartha,IM327026700_HALF SLEEVE_PINK FLOWER_4XL,700_HALF SLEEVE_PINK FLOWER_4XL,Amazon,700_HALF SLEEVE_PINK FLOWER_4XL,B0GC47J8KX,Active
156-Zartha,IM0784951500_3COMBO_NAVY-PINK-WHITE_2XL,1500_3COMBO_NAVY-PINK-WHITE_2XL,Amazon,1500_3COMBO_NAVY-PINK-WHITE_2XL,B0CV18RRNH,Active
156-Zartha,IM194828KURTA1601_LIGHT GREEN_S,KURTA1601_LIGHT GREEN_S,Amazon,KURTA1601_LIGHT GREEN_S,B0D1G6HDDP,Active
156-Zartha,IM344086HQ_KURTA1502_YELLOW_4XL,HQ_KURTA1502_YELLOW_4XL,Amazon,HQ_KURTA1502_YELLOW_4XL,B0FPMNTC1Y,Active
156-Zartha,IM3275777001_POCKET_GREEN_4XL,7001_POCKET_GREEN_4XL,Amazon,7001_POCKET_GREEN_4XL,B0GM17CMTG,Active
156-Zartha,IM3277157000_SHIRT_POCKET_NAVY BLUE_L,7000_SHIRT_POCKET_NAVY BLUE_L,Amazon,7000_SHIRT_POCKET_NAVY BLUE_L,B0FNDN3DKK,Active
156-Zartha,IM343912HQ_KURTA1603_YELLOW_L,HQ_KURTA1603_YELLOW_L,Amazon,HQ_KURTA1603_YELLOW_L,B0FJ6CGYNN,Active
156-Zartha,IM257456MD_KURTA1500_2COMBO_WHITE & SKY_M,MD_KURTA1500_2COMBO_WHITE & SKY_M,Amazon,MD_KURTA1500_2COMBO_WHITE & SKY_M,B0DCKCKSHD,Active
156-Zartha,IM257347KURTA800 COMBO_WHITE_SKYBLUE_XL,KURTA800 COMBO_WHITE_SKYBLUE_XL,Amazon,KURTA800 COMBO_WHITE_SKYBLUE_XL,B0D8KRQWTG,Active
156-Zartha,IM255919KURTA1600__RAMA_S,KURTA1600__RAMA_S,Amazon,KURTA1600__RAMA_S,B0D9NGVB56,Active
156-Zartha,IM255948HQ_KURTA1601_BLACK_XL,HQ_KURTA1601_BLACK_XL,Amazon,HQ_KURTA1601_BLACK_XL,B0D8FZSM4M,Active
156-Zartha,IM256712MD_KURTA1601_LIGHT GREEN_M,MD_KURTA1601_LIGHT GREEN_M,Amazon,MD_KURTA1601_LIGHT GREEN_M,B0DCP6P74X,Active
156-Zartha,IM079103KURTA1500_COMBO_NAVY & MAROON_M,KURTA1500_COMBO_NAVY & MAROON_M,Amazon,KURTA1500_COMBO_NAVY & MAROON_M,B0CG258R7J,Active
156-Zartha,IM079255KURTA800_COMBO_BLACK_MAROON_S,KURTA800_COMBO_BLACK_MAROON_S,Amazon,KURTA800_COMBO_BLACK_MAROON_S,B0C1ZK1SBD,Active
156-Zartha,IM257966MD_KURTA1500_3COM_AQUA-BLACK-WHITE_S,MD_KURTA1500_3COM_AQUA-BLACK-WHITE_S,Amazon,MD_KURTA1500_3COM_AQUA-BLACK-WHITE_S,B0DCKDB4GL,Active
156-Zartha,IM3271326000_SATIN_COMBO_BLACK - MAROON_M,6000_SATIN_COMBO_BLACK - MAROON_M,Amazon,6000_SATIN_COMBO_BLACK - MAROON_M,B0FJLWLL38,Active
156-Zartha,IM257343KURTA800 COMBO_WHITE_NAVY BLUE_XXL,KURTA800 COMBO_WHITE_NAVY BLUE_XXL,Amazon,KURTA800 COMBO_WHITE_NAVY BLUE_XXL,B0D8KQYB3T,Active
156-Zartha,IM2555471100_SKY BLUE_S,1100_SKY BLUE_S,Amazon,1100_SKY BLUE_S,B0F9L9Z6TQ,Active
156-Zartha,IM338888ZA_KURTA1502_MAROON_S,ZA_KURTA1502_MAROON_S,Amazon,ZA_KURTA1502_MAROON_S,B0FBRKK97P,Active
156-Zartha,IM258114MD_KURTA1600_3COM_SKY-NAVY-DARKGREEN_S,MD_KURTA1600_3COM_SKY-NAVY-DARKGREEN_S,Amazon,MD_KURTA1600_3COM_SKY-NAVY-DARKGREEN_S,B0DCKCR38K,Active
156-Zartha,IM079222KURTA1600_COMBO_WHITE & BLACK_M,KURTA1600_COMBO_WHITE & BLACK_M,Amazon,KURTA1600_COMBO_WHITE & BLACK_M,B0CJMJWY59,Active
156-Zartha,IM338739ZA_KURTA1502_LIGHT GREEN_L,ZA_KURTA1502_LIGHT GREEN_L,Amazon,ZA_KURTA1502_LIGHT GREEN_L,B0FBRM8BRF,Active
156-Zartha,IM344232HQ_400_POP_SHORT_CARGO_BLACK_S,HQ_400_POP_SHORT_CARGO_BLACK_S,Amazon,HQ_400_POP_SHORT_CARGO_BLACK_S,B0FNDQL72T,Active
156-Zartha,IM344177HQ_KURTA1500_SINGLE_PINK_L,HQ_KURTA1500_SINGLE_PINK_L,Amazon,HQ_KURTA1500_SINGLE_PINK_L,B0FG2TQ54P,Active
156-Zartha,IM3271676001_SATIN_MEHANDI_2XL,6001_SATIN_MEHANDI_2XL,Amazon,6001_SATIN_MEHANDI_2XL,B0FHWTL2MC,Active
156-Zartha,IM0784641100SHIRT_TRIPLE_WHITE-L GREEN-SKY_L,1100SHIRT_TRIPLE_WHITE-L GREEN-SKY_L,Amazon,1100SHIRT_TRIPLE_WHITE-L GREEN-SKY_L,B0C9DDZW7G,Active
156-Zartha,IM078997KURTA1600_TRIPLE_WHITE-SKY-NAVY_XL,KURTA1600_TRIPLE_WHITE-SKY-NAVY_XL,Amazon,KURTA1600_TRIPLE_WHITE-SKY-NAVY_XL,B0CJNWDKCW,Active
156-Zartha,IM3270887000_POCKET_SHIRT_COM_SKY-YELLOW_3XL,7000_POCKET_SHIRT_COM_SKY-YELLOW_3XL,Amazon,7000_POCKET_SHIRT_COM_SKY-YELLOW_3XL,B0FNX5CWNK,Active
156-Zartha,IM256855MD_KURTA800_AQUA_M,MD_KURTA800_AQUA_M,Amazon,MD_KURTA800_AQUA_M,B0DCKG6WVZ,Active
156-Zartha,IM079425600_SKY BLUE-NAVY BLUE_38,600_SKY BLUE-NAVY BLUE_38,Amazon,600_SKY BLUE-NAVY BLUE_38,B0CBMDCJNJ,Active
156-Zartha,IM327400KURTA1700_POCKET_DARK PURPLE_M,KURTA1700_POCKET_DARK PURPLE_M,Amazon,KURTA1700_POCKET_DARK PURPLE_M,B0FNDP4QNM,Active
156-Zartha,IM080074KURTA1500_SINGLE_LIGHT PINK_XL,KURTA1500_SINGLE_LIGHT PINK_XL,Amazon,KURTA1500_SINGLE_LIGHT PINK_XL,B0CFYKFYT5,Active
156-Zartha,IM257105KURTA1500_2COMBO_WHITE & BURGUNDY_L,KURTA1500_2COMBO_WHITE & BURGUNDY_L,Amazon,KURTA1500_2COMBO_WHITE & BURGUNDY_L,B0D8YKHVRT,Active
156-Zartha,IM256249SUGARCANE_YELLOW_2XL,SUGARCANE_YELLOW_2XL,Amazon,SUGARCANE_YELLOW_2XL,B0DS638WBX,Active
156-Zartha,IM257385MD_KURTA1500_2COMBO_L PINK & AQUA_L,MD_KURTA1500_2COMBO_L PINK & AQUA_L,Amazon,MD_KURTA1500_2COMBO_L PINK & AQUA_L,B0DCKBPMKJ,Active
156-Zartha,IM256240SUGARCANE_SKY_L,SUGARCANE_SKY_L,Amazon,SUGARCANE_SKY_L,B0DS64JT9L,Active
156-Zartha,IM0784231100SHIRT_TRIPLE_GREEN-PINK-L YELLOW_L,1100SHIRT_TRIPLE_GREEN-PINK-L YELLOW_L,Amazon,1100SHIRT_TRIPLE_GREEN-PINK-L YELLOW_L,B0C9D5DVX5,Active
156-Zartha,IM257697KUR800 3CO_BURGUNDY-WHITE-JERRY GREEN_S,KUR800 3CO_BURGUNDY-WHITE-JERRY GREEN_S,Amazon,KUR800 3CO_BURGUNDY-WHITE-JERRY GREEN_S,B0D8QHSZ67,Active
156-Zartha,IM078996KURTA1600_TRIPLE_WHITE-SKY-NAVY_S,KURTA1600_TRIPLE_WHITE-SKY-NAVY_S,Amazon,KURTA1600_TRIPLE_WHITE-SKY-NAVY_S,B0CJNTXC19,Active
156-Zartha,IM256990MD_SUGARCANE_RAMA_L,MD_SUGARCANE_RAMA_L,Amazon,MD_SUGARCANE_RAMA_L,B0DS68NBQN,Active
156-Zartha,IM255929KURTA1600__SKY BLUE_S,KURTA1600__SKY BLUE_S,Amazon,KURTA1600__SKY BLUE_S,B0D9NDTKJ9,Active
156-Zartha,IM078672600SHIRT_TRIPLE_PINK-RANI-L GREEN_M,600SHIRT_TRIPLE_PINK-RANI-L GREEN_M,Amazon,600SHIRT_TRIPLE_PINK-RANI-L GREEN_M,B0C96W59MS,Active
156-Zartha,IM078674600SHIRT_TRIPLE_PURPLE-L YELLOW-AQUA_S,600SHIRT_TRIPLE_PURPLE-L YELLOW-AQUA_S,Amazon,600SHIRT_TRIPLE_PURPLE-L YELLOW-AQUA_S,B0C96Y3913,Active
156-Zartha,IM314736ZA_200_MAROON_M,ZA_200_MAROON_M,Amazon,ZA_200_MAROON_M,B0DV3JR7GS,Active
156-Zartha,IM078409KURTA800_TRIPLE_WHITE-MAROON-BLACK_L,KURTA800_TRIPLE_WHITE-MAROON-BLACK_L,Amazon,KURTA800_TRIPLE_WHITE-MAROON-BLACK_L,B0C94JY1S3,Active
156-Zartha,IM338826ZA_KURTA1500_SINGLE_GREEN_4XL,ZA_KURTA1500_SINGLE_GREEN_4XL,Amazon,ZA_KURTA1500_SINGLE_GREEN_4XL,B0FG2TVLBV,Active
156-Zartha,IM327691KURTA1505_MAGIC_YELLOW_S,KURTA1505_MAGIC_YELLOW_S,Amazon,KURTA1505_MAGIC_YELLOW_S,B0GGHVGGNQ,Active
156-Zartha,IM327738900_DOUBLE_POCKET_PEACH_L,900_DOUBLE_POCKET_PEACH_L,Amazon,900_DOUBLE_POCKET_PEACH_L,B0GK1XCV2D,Active
156-Zartha,IM080058KURTA1500_SINGLE_BLACK_XL,KURTA1500_SINGLE_BLACK_XL,Amazon,KURTA1500_SINGLE_BLACK_XL,B0CFYKYB4S,Active
156-Zartha,IM255656200_BLACK_XXL,200_BLACK_XXL,Amazon,200_BLACK_XXL,B0DQXV55G4,Active
156-Zartha,IM257298KURTA800 COMBO_PINK_LIGHT GREEN_XXL,KURTA800 COMBO_PINK_LIGHT GREEN_XXL,Amazon,KURTA800 COMBO_PINK_LIGHT GREEN_XXL,B0D8KTKVPS,Active
156-Zartha,IM195052KURTA1601_BLACK_M,KURTA1601_BLACK_M,Amazon,KURTA1601_BLACK_M,B0D1G8SJQL,Active
156-Zartha,IM3271506000_SATIN_COMBO_ROYAL BLUE - SILVER_2XL,6000_SATIN_COMBO_ROYAL BLUE - SILVER_2XL,Amazon,6000_SATIN_COMBO_ROYAL BLUE - SILVER_2XL,B0FJLQGWLN,Active
156-Zartha,IM256637MD_KURTA1600__BURGUNDY_S,MD_KURTA1600__BURGUNDY_S,Amazon,MD_KURTA1600__BURGUNDY_S,B0DCKF9B74,Active
156-Zartha,IM257204KURTA1600_2COM_SKY & NAVY_2XL,KURTA1600_2COM_SKY & NAVY_2XL,Amazon,KURTA1600_2COM_SKY & NAVY_2XL,B0D9QB9PYZ,Active
156-Zartha,IM0793751100COMBO_SKY BLUE_PINK_42,1100COMBO_SKY BLUE_PINK_42,Amazon,1100COMBO_SKY BLUE_PINK_42,B0BFLQ4Y17,Active
156-Zartha,IM256750MD_KURTA1601_WHITE_2XL,MD_KURTA1601_WHITE_2XL,Amazon,MD_KURTA1601_WHITE_2XL,B0DCP4XGT4,Active
156-Zartha,IM080316100 : LIGHT PINK : M : 40,100 : LIGHT PINK : M : 40,Amazon,100 : LIGHT PINK : M : 40,B08VJDD3VG,Active
156-Zartha,IM257876KURTA800 3COMBO_BLACK-RAMA-L YELLOW_M,KURTA800 3COMBO_BLACK-RAMA-L YELLOW_M,Amazon,KURTA800 3COMBO_BLACK-RAMA-L YELLOW_M,B0D8QHWKR6,Active
156-Zartha,IM257340KURTA800 COMBO_WHITE_NAVY BLUE_M,KURTA800 COMBO_WHITE_NAVY BLUE_M,Amazon,KURTA800 COMBO_WHITE_NAVY BLUE_M,B0D8KQYXR8,Active
156-Zartha,IM3269636000_SATIN_COMBO_WHITE - MAROON_L,6000_SATIN_COMBO_WHITE - MAROON_L,Amazon,6000_SATIN_COMBO_WHITE - MAROON_L,B0FJLTQC56,Active
156-Zartha,IM079020KURTA1500_COMBO_WHITE & NAVY_2XL,KURTA1500_COMBO_WHITE & NAVY_2XL,Amazon,KURTA1500_COMBO_WHITE & NAVY_2XL,B0CV184JT9,Active
156-Zartha,IM194826600_RAMA_38,600_RAMA_38,Amazon,600_RAMA_38,B0D3Q41KGL,Active
156-Zartha,IM343943HQ_KURTA1603_BLACK_3XL,HQ_KURTA1603_BLACK_3XL,Amazon,HQ_KURTA1603_BLACK_3XL,B0FJ6GGJ52,Active
156-Zartha,IM258045MD_KURTA1500_3COM_WHITE-PINK-AQUA_M,MD_KURTA1500_3COM_WHITE-PINK-AQUA_M,Amazon,MD_KURTA1500_3COM_WHITE-PINK-AQUA_M,B0DCKD3N8L,Active
156-Zartha,IM338772ZA_KURTA1502_WHITE_L,ZA_KURTA1502_WHITE_L,Amazon,ZA_KURTA1502_WHITE_L,B0FBRJYM3H,Active
156-Zartha,IM079119KURTA1500_COMBO_SKY & L GREEN_S,KURTA1500_COMBO_SKY & L GREEN_S,Amazon,KURTA1500_COMBO_SKY & L GREEN_S,B0CG23X1YS,Active
156-Zartha,IM194939KURTA1601_LIGHT YELLOW_S,KURTA1601_LIGHT YELLOW_S,Amazon,KURTA1601_LIGHT YELLOW_S,B0D1G8XVQC,Active
156-Zartha,IM343902HQ_600_YELLOW_3XL,HQ_600_YELLOW_3XL,Amazon,HQ_600_YELLOW_3XL,B0FQJVTJ8K,Active
156-Zartha,IM257427MD_KURTA1500_2COMBO_SKY & L GREEN_S,MD_KURTA1500_2COMBO_SKY & L GREEN_S,Amazon,MD_KURTA1500_2COMBO_SKY & L GREEN_S,B0DCK6978L,Active
156-Zartha,IM257994MD_KURTA1500_3COM_NAVY-PINK-WHITE_L,MD_KURTA1500_3COM_NAVY-PINK-WHITE_L,Amazon,MD_KURTA1500_3COM_NAVY-PINK-WHITE_L,B0DCKC5XQ2,Active
156-Zartha,IM079239KURTA1600_COMBO_WHITE & SKY_L,KURTA1600_COMBO_WHITE & SKY_L,Amazon,KURTA1600_COMBO_WHITE & SKY_L,B0CJMHBYXC,Active
156-Zartha,IM079418600_LIGHT PINK_AQUA_40,600_LIGHT PINK_AQUA_40,Amazon,600_LIGHT PINK_AQUA_40,B0CBM8SZSH,Active
156-Zartha,IM343887HQ_KURTA1602_LIGHT GREY_4XL,HQ_KURTA1602_LIGHT GREY_4XL,Amazon,HQ_KURTA1602_LIGHT GREY_4XL,B0FP5DLT54,Active
156-Zartha,IM256617MD_KURTA1500_SINGLE_WHITE_M,MD_KURTA1500_SINGLE_WHITE_M,Amazon,MD_KURTA1500_SINGLE_WHITE_M,B0DCKFWTJV,Active
156-Zartha,IM258087MD_KURTA1600_3COM_PINK-WHITE-AQUA_L,MD_KURTA1600_3COM_PINK-WHITE-AQUA_L,Amazon,MD_KURTA1600_3COM_PINK-WHITE-AQUA_L,B0DCKF2XMJ,Active
